rule	support	confidence	lift
<{item=محمد بن عبد الله بن مسلم الزهرى}> => <{item=يعقوب بن إبراهيم بن سعد الزهرى}>	0.00204874602613917	1	60.2340425531915
<{item=محمد بن مسلم بن شهاب الزهرى},{item=محمد بن عبد الله بن مسلم الزهرى}> => <{item=يعقوب بن إبراهيم بن سعد الزهرى}>	0.00204874602613917	1	60.2340425531915
<{item=أبو سلمة بن عبد الرحمن بن عوف الزهرى},{item=محمد بن مسلم بن شهاب الزهرى},{item=صالح بن كيسان المدنى},{item=إبراهيم بن سعد بن إبراهيم الزهرى المدنى}> => <{item=يعقوب بن إبراهيم بن سعد الزهرى}>	0.00148357470858354	1	60.2340425531915
<{item=سعيد بن المسيب بن حزن القرشى المخزومى},{item=محمد بن مسلم بن شهاب الزهرى},{item=صالح بن كيسان المدنى},{item=إبراهيم بن سعد بن إبراهيم الزهرى المدنى}> => <{item=يعقوب بن إبراهيم بن سعد الزهرى}>	0.0016955139526669	1	60.2340425531915
<{item=أبو هريرة الدوسى},{item=سعيد بن المسيب بن حزن القرشى المخزومى},{item=محمد بن مسلم بن شهاب الزهرى},{item=صالح بن كيسان المدنى},{item=إبراهيم بن سعد بن إبراهيم الزهرى المدنى}> => <{item=يعقوب بن إبراهيم بن سعد الزهرى}>	0.00120098904980572	1	60.2340425531915
<{item=عبيد الله بن عبد الله بن عتبة بن مسعود},{item=محمد بن مسلم بن شهاب الزهرى},{item=صالح بن كيسان المدنى},{item=إبراهيم بن سعد بن إبراهيم الزهرى المدنى}> => <{item=يعقوب بن إبراهيم بن سعد الزهرى}>	0.00120098904980572	1	60.2340425531915
<{item=فاطمة بنت المنذر بن الزبير بن العوام}> => <{item=هشام بن عروة بن الزبير بن العوام الأسدى}>	0.00226068527022254	1	26.8595825426945
<{item=أسماء بنت أبى بكر الصديق},{item=فاطمة بنت المنذر بن الزبير بن العوام}> => <{item=هشام بن عروة بن الزبير بن العوام الأسدى}>	0.00226068527022254	1	26.8595825426945
<{item=أبو هريرة الدوسى},{item=همام بن منبه بن كامل أبو عتبة الصنعانى}> => <{item=معمر بن راشد أبو عروة الأزدى البصرى}>	0.00628753090780643	1	26.7075471698113
<{item=سعد بن عبيد أبو عبيد مولى ابن أزهر}> => <{item=محمد بن مسلم بن شهاب الزهرى}>	0.00127163546450018	1	7.09168336673347
<{item=عبد الحميد بن عبد الرحمن بن زيد العدوى}> => <{item=محمد بن مسلم بن شهاب الزهرى}>	0.00105969622041681	1	7.09168336673347
<{item=عبد الله بن محمد بن على بن أبى طالب}> => <{item=محمد بن مسلم بن شهاب الزهرى}>	0.00120098904980572	1	7.09168336673347
<{item=مالك بن أوس بن الحدثان النصرى}> => <{item=محمد بن مسلم بن شهاب الزهرى}>	0.00296714941716708	1	7.09168336673347
<{item=عمر بن الخطاب أمير المؤمنين},{item=مالك بن أوس بن الحدثان النصرى}> => <{item=محمد بن مسلم بن شهاب الزهرى}>	0.00127163546450018	1	7.09168336673347
<{item=أبو هريرة الدوسى},{item=عبيد الله بن عبد الله بن عتبة بن مسعود}> => <{item=محمد بن مسلم بن شهاب الزهرى}>	0.00204874602613917	1	7.09168336673347
<{item=أم قيس بنت محصن الأسدية},{item=عبيد الله بن عبد الله بن عتبة بن مسعود}> => <{item=محمد بن مسلم بن شهاب الزهرى}>	0.00127163546450018	1	7.09168336673347
<{item=محمد بن على بن أبى طالب ابن الحنفية},{item=عبد الله بن محمد بن على بن أبى طالب}> => <{item=محمد بن مسلم بن شهاب الزهرى}>	0.00120098904980572	1	7.09168336673347
<{item=على بن أبى طالب أمير المؤمنين},{item=محمد بن على بن أبى طالب ابن الحنفية},{item=عبد الله بن محمد بن على بن أبى طالب}> => <{item=محمد بن مسلم بن شهاب الزهرى}>	0.00120098904980572	1	7.09168336673347
<{item=عمر بن الخطاب أمير المؤمنين},{item=عبد الله بن عمر بن الخطاب العدوى},{item=سالم بن عبد الله بن عمر بن الخطاب العدوى}> => <{item=محمد بن مسلم بن شهاب الزهرى}>	0.00105969622041681	1	7.09168336673347
<{item=محمد بن على بن أبى طالب ابن الحنفية},{item=الحسن بن محمد بن على بن أبى طالب الهاشمى}> => <{item=محمد بن مسلم بن شهاب الزهرى}>	0.00120098904980572	1	7.09168336673347
<{item=على بن أبى طالب أمير المؤمنين},{item=محمد بن على بن أبى طالب ابن الحنفية},{item=الحسن بن محمد بن على بن أبى طالب الهاشمى}> => <{item=محمد بن مسلم بن شهاب الزهرى}>	0.00120098904980572	1	7.09168336673347
<{item=طارق بن شهاب بن عبد شمس البجلى الأحمسى}> => <{item=قيس بن مسلم أبو عمرو الجدلى الكوفى}>	0.00211939244083363	1	471.833333333333
<{item=عبد الله بن قيس أبو موسى الأشعرى},{item=طارق بن شهاب بن عبد شمس البجلى الأحمسى}> => <{item=قيس بن مسلم أبو عمرو الجدلى الكوفى}>	0.00113034263511127	1	471.833333333333
<{item=زرارة بن أوفى أبو حاجب العامرى الحرشى}> => <{item=قتادة بن دعامة أبو الخطاب السدوسى}>	0.00332038149063935	1	21.7434715821813
<{item=معدان بن أبى طلحة اليعمرى},{item=سالم بن أبى الجعد الغطفانى الأشجعى الكوفى}> => <{item=قتادة بن دعامة أبو الخطاب السدوسى}>	0.00197809961144472	1	21.7434715821813
<{item=أبو هريرة الدوسى},{item=زرارة بن أوفى أبو حاجب العامرى الحرشى}> => <{item=قتادة بن دعامة أبو الخطاب السدوسى}>	0.00105969622041681	1	21.7434715821813
<{item=سعد بن هشام بن عامر الأنصارى المدنى},{item=زرارة بن أوفى أبو حاجب العامرى الحرشى}> => <{item=قتادة بن دعامة أبو الخطاب السدوسى}>	0.00113034263511127	1	21.7434715821813
<{item=عائشة بنت أبى بكر الصديق أم المؤمنين},{item=سعد بن هشام بن عامر الأنصارى المدنى},{item=زرارة بن أوفى أبو حاجب العامرى الحرشى}> => <{item=قتادة بن دعامة أبو الخطاب السدوسى}>	0.00113034263511127	1	21.7434715821813
<{item=بشير بن نهيك أبو الشعثاء البصرى السدوسى},{item=النضر بن أنس بن مالك الأنصارى}> => <{item=قتادة بن دعامة أبو الخطاب السدوسى}>	0.00162486753797245	1	21.7434715821813
<{item=أبو هريرة الدوسى},{item=بشير بن نهيك أبو الشعثاء البصرى السدوسى},{item=النضر بن أنس بن مالك الأنصارى}> => <{item=قتادة بن دعامة أبو الخطاب السدوسى}>	0.00162486753797245	1	21.7434715821813
<{item=الأغر أبو مسلم المدينى}> => <{item=عمرو بن عبد الله أبو إسحاق السبيعى}>	0.00155422112327799	1	77.7747252747253
<{item=صفوان بن يعلى بن أمية التميمى المكى}> => <{item=عطاء بن أبى رباح المكى القرشى}>	0.00120098904980572	1	74.5
<{item=يعلى بن أمية بن أبى عبيدة التميمى},{item=صفوان بن يعلى بن أمية التميمى المكى}> => <{item=عطاء بن أبى رباح المكى القرشى}>	0.00120098904980572	1	74.5
<{item=أم قيس بنت محصن الأسدية}> => <{item=عبيد الله بن عبد الله بن عتبة بن مسعود}>	0.00127163546450018	1	69.0487804878049
<{item=مخرمة بن بكير بن عبد الله بن الأشج}> => <{item=عبد الله بن وهب بن مسلم المصرى}>	0.00289650300247262	1	15.3524945770065
<{item=حميد بن عبد الرحمن بن عوف الزهرى},{item=محمد بن مسلم بن شهاب الزهرى},{item=يونس بن يزيد بن أبى النجاد الأيلى}> => <{item=عبد الله بن وهب بن مسلم المصرى}>	0.00134228187919463	1	15.3524945770065
<{item=بكير بن عبد الله بن الأشج المدنى},{item=مخرمة بن بكير بن عبد الله بن الأشج}> => <{item=عبد الله بن وهب بن مسلم المصرى}>	0.00289650300247262	1	15.3524945770065
<{item=بسر بن سعيد المدنى العابد},{item=بكير بن عبد الله بن الأشج المدنى},{item=عمرو بن الحارث بن يعقوب المصرى}> => <{item=عبد الله بن وهب بن مسلم المصرى}>	0.00105969622041681	1	15.3524945770065
<{item=محمد بن مسلم بن شهاب الزهرى},{item=عمرو بن الحارث بن يعقوب المصرى}> => <{item=عبد الله بن وهب بن مسلم المصرى}>	0.00240197809961144	1	15.3524945770065
<{item=يزيد بن أبى حبيب أبو رجاء المصرى},{item=عمرو بن الحارث بن يعقوب المصرى}> => <{item=عبد الله بن وهب بن مسلم المصرى}>	0.00105969622041681	1	15.3524945770065
<{item=أبو المهلب الجرمى البصرى}> => <{item=عبد الله بن زيد بن عمرو أبو قلابة الجرمى}>	0.0016955139526669	1	116.98347107438
<{item=شراحيل بن آده أبو الأشعث الصنعانى}> => <{item=عبد الله بن زيد بن عمرو أبو قلابة الجرمى}>	0.00113034263511127	1	116.98347107438
<{item=عمران بن حصين بن عبيد أبو نجيد الخزاعى},{item=أبو المهلب الجرمى البصرى}> => <{item=عبد الله بن زيد بن عمرو أبو قلابة الجرمى}>	0.0016955139526669	1	116.98347107438
<{item=عبيد الله بن عبد الله بن عتبة بن مسعود},{item=محمد بن مسلم بن شهاب الزهرى},{item=معمر بن راشد أبو عروة الأزدى البصرى}> => <{item=عبد الرزاق بن همام أبو بكر الصنعانى}>	0.00261391734369481	1	20.9703703703704
<{item=عبد الله بن عباس بن عبد المطلب الهاشمى},{item=عبيد الله بن عبد الله بن عتبة بن مسعود},{item=محمد بن مسلم بن شهاب الزهرى},{item=معمر بن راشد أبو عروة الأزدى البصرى}> => <{item=عبد الرزاق بن همام أبو بكر الصنعانى}>	0.00155422112327799	1	20.9703703703704
<{item=حذيفة بن أسيد أبو سريحة الغفارى}> => <{item=عامر بن واثلة أبو الطفيل الليثى}>	0.00105969622041681	1	337.02380952381
<{item=عبد الله بن سرجس المزنى}> => <{item=عاصم بن سليمان الأحول البصرى}>	0.00105969622041681	1	104.851851851852
<{item=مسروق بن الأجدع بن مالك الهمدانى الوادعى},{item=عبد الله بن مرة الهمدانى الخارفى}> => <{item=سليمان بن مهران الأعمش}>	0.00240197809961144	1	11.640625
<{item=عبد الله بن مسعود بن غافل الهذلى},{item=مسروق بن الأجدع بن مالك الهمدانى الوادعى},{item=عبد الله بن مرة الهمدانى الخارفى}> => <{item=سليمان بن مهران الأعمش}>	0.00219003885552808	1	11.640625
<{item=عقبة بن عمرو أبو مسعود البدرى الأنصارى},{item=شقيق بن سلمة أبو وائل الأسدى}> => <{item=سليمان بن مهران الأعمش}>	0.00120098904980572	1	11.640625
<{item=عبد الله بن عمرو بن العاص},{item=مسروق بن الأجدع بن مالك الهمدانى الوادعى},{item=شقيق بن سلمة أبو وائل الأسدى}> => <{item=سليمان بن مهران الأعمش}>	0.00113034263511127	1	11.640625
<{item=عبد الله بن مسعود بن غافل الهذلى},{item=زيد بن وهب أبو سليمان الجهنى الكوفى}> => <{item=سليمان بن مهران الأعمش}>	0.00127163546450018	1	11.640625
<{item=الحارث بن سويد أبو عائشة التيمى},{item=إبراهيم بن يزيد بن شريك التيمى}> => <{item=سليمان بن مهران الأعمش}>	0.00113034263511127	1	11.640625
<{item=على بن أبى طالب أمير المؤمنين},{item=عبد الله بن حبيب أبو عبد الرحمن السلمى}> => <{item=سعد بن عبيدة أبو حمزة السلمى الكوفى}>	0.00233133168491699	1	294.895833333333
<{item=ممطور أبو سلام الأسود الحبشى}> => <{item=زيد بن سلام بن أبى سلام الحبشى}>	0.00113034263511127	1	884.6875
<{item=أبو هريرة الدوسى},{item=حفص بن عاصم بن عمر بن الخطاب العمرى}> => <{item=خبيب بن عبد الرحمن بن خبيب الأنصارى}>	0.00134228187919463	1	524.259259259259
<{item=بشير بن نهيك أبو الشعثاء البصرى السدوسى}> => <{item=النضر بن أنس بن مالك الأنصارى}>	0.00162486753797245	1	456.612903225806
<{item=أبو هريرة الدوسى},{item=بشير بن نهيك أبو الشعثاء البصرى السدوسى}> => <{item=النضر بن أنس بن مالك الأنصارى}>	0.00162486753797245	1	456.612903225806
<{item=سعيد بن المسيب بن حزن القرشى المخزومى},{item=محمد بن مسلم بن شهاب الزهرى},{item=عقيل بن خالد بن عقيل أبو خالد الأيلى}> => <{item=الليث بن سعد أبو الحارث المصرى}>	0.00120098904980572	1	27.168905950096
<{item=عروة بن الزبير بن العوام الأسدى},{item=محمد بن مسلم بن شهاب الزهرى},{item=عقيل بن خالد بن عقيل أبو خالد الأيلى}> => <{item=الليث بن سعد أبو الحارث المصرى}>	0.00127163546450018	1	27.168905950096
<{item=عبد الرحمن بن يعقوب الجهنى مولى الحرقة}> => <{item=العلاء بن عبد الرحمن بن يعقوب الحرقى}>	0.0109501942776404	1	84.2559523809524
<{item=أبو هريرة الدوسى},{item=عبد الرحمن بن يعقوب الجهنى مولى الحرقة}> => <{item=العلاء بن عبد الرحمن بن يعقوب الحرقى}>	0.0109501942776404	1	84.2559523809524
<{item=شعيب بن أبى حمزة أبو بشر الأموى}> => <{item=الحكم بن نافع أبو اليمان الحمصى البهرانى}>	0.00395619922288944	1	252.767857142857
<{item=محمد بن مسلم بن شهاب الزهرى},{item=شعيب بن أبى حمزة أبو بشر الأموى}> => <{item=الحكم بن نافع أبو اليمان الحمصى البهرانى}>	0.00381490639350053	1	252.767857142857
<{item=معقل بن عبيد الله الجزرى العبسى}> => <{item=الحسن بن محمد بن أعين أبو على الحرانى}>	0.00226068527022254	1	372.5
<{item=محمد بن مسلم بن تدرس أبو الزبير المكى},{item=معقل بن عبيد الله الجزرى العبسى}> => <{item=الحسن بن محمد بن أعين أبو على الحرانى}>	0.00148357470858354	1	372.5
<{item=جابر بن عبد الله بن عمرو بن حرام الأنصارى},{item=محمد بن مسلم بن تدرس أبو الزبير المكى},{item=معقل بن عبيد الله الجزرى العبسى}> => <{item=الحسن بن محمد بن أعين أبو على الحرانى}>	0.00148357470858354	1	372.5
<{item=محمد بن أبى حرملة القرشى المدنى}> => <{item=إسماعيل بن جعفر بن أبى كثير الأنصارى}>	0.00219003885552808	1	41.5102639296188
<{item=المغيرة بن شعبة بن مسعود الثقفى},{item=قيس بن أبى حازم البجلى الكوفى}> => <{item=إسماعيل بن أبى خالد الأحمسى البجلى}>	0.00141292829388909	1	102.572463768116
<{item=عقبة بن عمرو أبو مسعود البدرى الأنصارى},{item=قيس بن أبى حازم البجلى الكوفى}> => <{item=إسماعيل بن أبى خالد الأحمسى البجلى}>	0.00134228187919463	1	102.572463768116
<{item=همام بن الحارث بن قيس بن عمرو النخعى}> => <{item=إبراهيم بن يزيد بن قيس بن الأسود النخعى}>	0.00162486753797245	1	40.4428571428571
<{item=عبد الله بن مسعود بن غافل الهذلى},{item=عبيدة بن عمرو السلمانى المرادى الكوفى}> => <{item=إبراهيم بن يزيد بن قيس بن الأسود النخعى}>	0.00141292829388909	1	40.4428571428571
<{item=يزيد بن شريك بن طارق التيمى}> => <{item=إبراهيم بن يزيد بن شريك التيمى}>	0.00254327092900035	1	272.211538461538
<{item=أبو ذر الغفارى جندب بن جنادة},{item=يزيد بن شريك بن طارق التيمى}> => <{item=إبراهيم بن يزيد بن شريك التيمى}>	0.00120098904980572	1	272.211538461538
<{item=محمد بن مسلم بن شهاب الزهرى},{item=صالح بن كيسان المدنى}> => <{item=إبراهيم بن سعد بن إبراهيم الزهرى المدنى}>	0.0109501942776404	1	58.4917355371901
<{item=أبو سلمة بن عبد الرحمن بن عوف الزهرى},{item=محمد بن مسلم بن شهاب الزهرى},{item=صالح بن كيسان المدنى}> => <{item=إبراهيم بن سعد بن إبراهيم الزهرى المدنى}>	0.00148357470858354	1	58.4917355371901
<{item=سعيد بن المسيب بن حزن القرشى المخزومى},{item=محمد بن مسلم بن شهاب الزهرى},{item=صالح بن كيسان المدنى}> => <{item=إبراهيم بن سعد بن إبراهيم الزهرى المدنى}>	0.0016955139526669	1	58.4917355371901
<{item=أبو هريرة الدوسى},{item=سعيد بن المسيب بن حزن القرشى المخزومى},{item=محمد بن مسلم بن شهاب الزهرى},{item=صالح بن كيسان المدنى}> => <{item=إبراهيم بن سعد بن إبراهيم الزهرى المدنى}>	0.00120098904980572	1	58.4917355371901
<{item=عبيد الله بن عبد الله بن عتبة بن مسعود},{item=محمد بن مسلم بن شهاب الزهرى},{item=صالح بن كيسان المدنى}> => <{item=إبراهيم بن سعد بن إبراهيم الزهرى المدنى}>	0.00120098904980572	1	58.4917355371901
<{item=عروة بن الزبير بن العوام الأسدى},{item=محمد بن مسلم بن شهاب الزهرى},{item=صالح بن كيسان المدنى}> => <{item=إبراهيم بن سعد بن إبراهيم الزهرى المدنى}>	0.00155422112327799	1	58.4917355371901
<{item=عائشة بنت أبى بكر الصديق أم المؤمنين},{item=عروة بن الزبير بن العوام الأسدى},{item=محمد بن مسلم بن شهاب الزهرى},{item=صالح بن كيسان المدنى}> => <{item=إبراهيم بن سعد بن إبراهيم الزهرى المدنى}>	0.00105969622041681	1	58.4917355371901
